url,domain,platform,niche,country,source,tranco_rank,majestic_rank,status,http_status,has_products,product_count,product_types,tags,platform_confirmed,is_headless,detected_payments,ecom_signal_count,min_price,max_price
https://imwellthy.com,imwellthy.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://intelligentsia.com,intelligentsia.com,shopify,coffee,,curated,,,active,200,True,5,Equipment|Coffee|Coffee|Coffee|Coffee,Show Upsell|Badge: Special Selection|Coffee Type: Single Origin|Coffee Type: Special Selection|Country: Colombia|Features: Special Selection|Badge: Organic|Coffee Type: Single Origin|Country: Peru|Hidden,True,False,,0,23.5,190.0
https://interiordefine.com,interiordefine.com,shopify,home,,curated,,,not_shopify,404,False,0,,,False,False,,0,,
https://irislee.com,irislee.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://irun.fr,irun.fr,prestashop,sports,FR,curated,,,inactive,403,False,0,,,False,False,,,,
https://itwist.com,itwist.com,joomla_virtuemart,electronics,US,curated,,,timeout,0,False,0,,,False,False,,,,
https://jackjones.com,jackjones.com,magento,fashion,DK,curated,,,timeout,0,False,0,,,False,False,,,,
https://jazib.com.pk,jazib.com.pk,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://jeffreestarcosmetics.com,jeffreestarcosmetics.com,shopify,beauty,,curated,,,active,200,True,5,T-SHIRT|HOODIE,In Stock Bundles|in stock lip balm|In stock lip care|in stock lips|in stock makeup bundles|In Stock Bundles|in stock lip balm|in stock lips|in stock makeup bundles|makeup,True,False,,0,24.5,140.8
https://jimmychoo.com,jimmychoo.com,magento,luxury,UK,curated,,,timeout,0,False,0,,,False,False,,,,
https://jm-boots.com,jm-boots.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://kadakchai.com.au,kadakchai.com.au,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://kellyandjones.com,kellyandjones.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://kellysflowershoppe.com,kellysflowershoppe.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://kendrascott.com,kendrascott.com,shopify,jewelry,US,curated,,,timeout,0,False,0,,,False,False,,,,
https://kingproteincookies.com,kingproteincookies.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://kirrinfinch.com,kirrinfinch.com,shopify,fashion,,curated,,,active,200,True,5,Short Sleeve Knit|Pants|Blazer|Short-Sleeve Button-Up Shirt|Shorts,Size: L|Size: S|Size: XL|style: Short-Sleeve Shirt|Bottoms|graduation|New Theme PDP|prom|Size: 0|New Theme PDP,True,False,,0,95.0,415.0
https://kitandkaboodlesbaskets.com,kitandkaboodlesbaskets.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://kizingokids.com,kizingokids.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://koio.co,koio.co,shopify,shoes,,curated,,,active,200,True,5,Men's Footwear|Women's Footwear|Men's Footwear|Men's Footwear|Men's Footwear,Allow Discount Code|BFCM202520|DTC Price Content: 265|Eco-Cleaner:False|Filer:Style:Low-tops|2.0|AB_Test|BFCM2023|BFCM202550|Common Projects,True,False,,0,265.0,395.0
https://kotn.com,kotn.com,shopify,fashion,,curated,,,active_headless,200,False,0,,,True,True,,0,,
https://kudzucolumbia.com,kudzucolumbia.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://kurvesbyjanet.com,kurvesbyjanet.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://kyliecosmetics.com,kyliecosmetics.com,shopify,beauty,,curated,,,active,200,True,5,Bundle|Sample|Sample|Sample|Sample,#hide-sale|Brand_Principles:cruelty free|Brand_Principles:vegan|bundle_product|8818047713522|1|all|bundle_product|8818047746290|1|all|_free_sample|_gift_eligible|algolia-ignore|bundle_nosto|nosto_exclude,True,False,,0,0.5,56.7
https://labaskets.com,labaskets.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://landrover.com,landrover.com,magento,automotive,,curated,,,not_shopify,404,False,0,,,False,False,,0,,
https://lanmeiyoupin.shop,lanmeiyoupin.shop,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://largestheart.org,largestheart.org,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://laselvabeachspice.com,laselvabeachspice.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://lastobject.com,lastobject.com,shopify,home,,curated,,,active,200,True,5,Bundle|B2C|New|Bundle,for-cs|Bundle & Save|bundle-discount|filter-gallery|filter-option2|for-cs|for-cs|tiered-discount|Beauty|bundle-discount,True,False,,0,12.0,147.0
https://ldlc.com,ldlc.com,prestashop,electronics,,curated,,,not_shopify,404,False,0,,,False,False,,0,,
https://leahitsines.com.au,leahitsines.com.au,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://leggendashop.com,leggendashop.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://lemonadeglutenfreebakery.ca,lemonadeglutenfreebakery.ca,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://lenovo.com,lenovo.com,magento,electronics,CN,curated,,,server_error,503,False,0,,,False,False,,,,
https://lilahblueboutique.com,lilahblueboutique.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://liverpoolfc.com,liverpoolfc.com,magento,sports,,curated,,,not_shopify,404,False,0,,,False,False,,0,,
https://liviadunne.com,liviadunne.com,shopify,fitness,US,curated,,,timeout,0,False,0,,,False,False,,,,
https://lobicreative.co.uk,lobicreative.co.uk,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://loewe.com,loewe.com,magento,luxury,ES,curated,,,password_protected,200,False,0,,,False,False,,,,
https://longgroveconfectionery.com,longgroveconfectionery.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://lootcrate.com,lootcrate.com,shopify,entertainment,,curated,,,active,200,True,4,20230320-20230419/robocop-cup/predatorvsalien-tee/superman-pin|20230320-20230419/battlestarglactica-tees|20230504-20230703/harrypotter-towel/harrypotter-totebag/harrypotter-hat/harrypotter-cornhole|20210916-20211115/blumhouse-hat/blumhouse-tee/blumhouse-mat/blumhouse-mask,2XL|3XL|Almost Gone|Bold Subscription|Core Crate|2XL|3XL|Almost Gone|Apparel|Bold Subscription,True,False,,0,13.99,39.99
https://lotusbloomingherbs.com,lotusbloomingherbs.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://louisvuitton.com,louisvuitton.com,magento,luxury,FR,curated,,,inactive,403,False,0,,,False,False,,,,
https://lovelyskin.com,lovelyskin.com,shopify,beauty,,curated,,,not_shopify,404,False,0,,,False,False,,0,,
https://loydford.com,loydford.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://lunchskins.com,lunchskins.com,shopify,home,,curated,,,active,200,True,5,"Compostable, PLA, Ziptop|Recyclable|Compostable|Compostable, PLA, Ziptop|Recyclable",Compostable|Freezer-Safe|Organizer|Ziptop|Compostable|Lunch Sac|Microwave-Safe|Recyclable|Cling Wrap|Compostable,True,False,,0,6.99,38.0
https://luxsanat.com,luxsanat.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://lyftmerch.com,lyftmerch.com,squarespace,fashion,US,curated,,,connection_error,0,False,0,,,False,False,,,,
https://lyonsreadycare.com,lyonsreadycare.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://macway.com,macway.com,prestashop,electronics,,curated,,,active_ecommerce,404,False,0,,,True,False,,2,,
https://madeincookware.com,madeincookware.com,shopify,kitchen,,curated,,,active_headless,403,False,0,,,True,True,,0,,
https://magicmind.co,magicmind.co,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://magicspoon.com,magicspoon.com,shopify,food,,curated,,,active,200,True,5,Treats|Cereal|Cereal|Multi Product Bundle|Pastries,6093-BDAYTRT04-1x|no index|noindex|Promo-Excluded|6131-PFRU01-2x|6132-PCOC01-1x|6133-PCIN01-2x|6134-PHNUT01-1x|no index|6131-PFRU01-1x,True,False,,0,9.75,74.99
https://maguireshoes.com,maguireshoes.com,shopify,shoes,,curated,,,active,200,True,5,Flats|Flats|Flats|Boots|Boots,archive-Last units|Archive-Sale|color-Green|country-Portugal|Factory - JH|archive-Last units|Archive-Sale|Ballet-flat|color-Blue|country-Portugal,True,False,,0,150.0,185.0
https://maisonbrocante.co.uk,maisonbrocante.co.uk,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://manchestercity.com,manchestercity.com,magento,sports,,curated,,,not_shopify,404,False,0,,,False,False,,0,,
https://manoloblahnik.com,manoloblahnik.com,magento,luxury,UK,curated,,,connection_error,0,False,0,,,False,False,,,,
https://manomano.com,manomano.com,prestashop,home,,curated,,,not_shopify,200,False,0,,,False,False,,0,,
https://manscaped.com,manscaped.com,shopify,beauty,US,curated,,,timeout,0,False,0,,,False,False,,,,
https://marinelayer.com,marinelayer.com,shopify,fashion,,curated,,,active,200,True,5,Womens - Accessories - Bags|Womens - Accessories - Bags|Womens - Accessories - Bags|Womens - Accessories - Bags|Womens - Accessories - Hats,custom|custom_limited|customcollection|custom|custom_limited|customcollection|custom|custom_limited|customcollection|custom,True,False,,0,28.0,42.0
https://marispearlco.com,marispearlco.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://matbakhyspices.com,matbakhyspices.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://materialkitchen.com,materialkitchen.com,shopify,kitchen,US,curated,,,timeout,0,False,0,,,False,False,,,,
https://maxbone.com,maxbone.com,shopify,pets,,curated,,,active,200,True,5,Food,Dog|Eat|food|member|Treats|Wear|Dog|Walk|Wear,True,False,,0,25.0,75.0
https://mdriveformen.com,mdriveformen.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://mealboosters.com,mealboosters.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://meethi.in,meethi.in,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://meinearbeitsschuhe.com,meinearbeitsschuhe.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://mejuri.com,mejuri.com,shopify,jewelry,CA,curated,,,timeout,0,False,0,,,False,False,,,,
https://meltingforest.com,meltingforest.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://meowmeowtweet.com,meowmeowtweet.com,shopify,beauty,,curated,,,active,200,True,5,Candle|Soap - Bar|Soap - Bar|Hair|Hair,gifts: limited edition|primary|body: Scrubs|gifts: limited edition|primary|soap: Body|body: Scrubs|gifts: limited edition|primary|soap: Body,True,False,,0,12.0,99.0
https://mercadojamaica.com,mercadojamaica.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://meshki.com.au,meshki.com.au,shopify,fashion,,curated,,,active,200,True,5,Dresses|Dresses|Dresses|Pants|Dresses,CreditOnly|exclusive:Bronze|exclusive:Platinum|exclusive:Silver|Heritage 2026|CreditOnly|Heritage 2026|pair:dasha-sling-back-heels-ivory|pair:elianne-satin-frame-clutch-bag-white|REUNION DROP 4,True,False,,0,199.0,399.0
https://micheselgordo.com,micheselgordo.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://milkmakeup.com,milkmakeup.com,shopify,beauty,,curated,,,active,200,True,5,Concealer|Kit|Sets|Concealer|Blush,Custom Kits|new|set|set::The Fall Lineup::discount::30|set::TheFallLineup::discount::30|eye|face|hydro|makeup|new,True,False,,0,29.0,110.0
https://missguided.com,missguided.com,shopify,fashion,,curated,,,active_ecommerce,404,False,0,,,True,False,,2,,
https://missionbmx.com,missionbmx.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://missoma.com,missoma.com,shopify,jewelry,,curated,,,active,200,True,5,Earrings|Earrings|Bracelets|Earrings|Necklaces,__label:Save £29|Hoops_Size:Mini Hoops & Huggies|Metal 2:Gold|Metal:18ct Gold Vermeil|Pearl & Gemstone Jewellery|__label:Save £42|Gemstone:Cubic Zirconia|Gemstone:Pearl|Metal 2:Gold|Metal:18ct Gold Vermeil,True,False,,0,119.0,255.0
https://miumiu.com,miumiu.com,magento,luxury,IT,curated,,,timeout,0,False,0,,,False,False,,,,
https://molinoshop.com,molinoshop.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://moment.co,moment.co,shopify,electronics,US,curated,,,connection_error,0,False,0,,,False,False,,,,
https://momi.baby,momi.baby,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://monicavinader.com,monicavinader.com,shopify,jewelry,UK,curated,,,timeout,0,False,0,,,False,False,,,,
https://monin.com,monin.com,magento,food,FR,curated,,,timeout,0,False,0,,,False,False,,,,
https://monkandanna.com,monkandanna.com,shopify,kids,,curated,,,active,200,True,5,phone pouch|shopper|shopper|backpack|toiletry bag,new|bag|bf 50|bf bag|bf sale|Black Friday|bag|bf 50|bf bag|bf sale,True,False,,0,8.45,34.95
https://monsterinsights.com,monsterinsights.com,woocommerce,tech,,curated,,,not_shopify,200,False,0,,,False,False,stripe,0,,
https://moogoousa.com,moogoousa.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://moonjuice.com,moonjuice.com,shopify,health,,curated,,,active,200,True,5,Stack|Stack|Skincare|Stack|Powder Supplements,Brain|Brain food|brain-tag|exclude discount|Focus & Brain|exclude discount|ReCharge Bundle|stack|subscribe-default|subscription,True,False,,0,58.0,124.0
https://morphe.com,morphe.com,shopify,beauty,,curated,,,active,200,True,5,Bundle|Bundle|Bundle|Bundle|Bundle,BG-Type:Brush-Sets|buttery|NEW|webhook-03052026|webhook-20260224|cheek-thrills-26|ct-bundle-merch|face-color|FS-Category: Face|cheek-thrills-26,True,False,,0,38.0,190.0
https://moschino.com,moschino.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://mountainjoes.co.uk,mountainjoes.co.uk,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://murcuryfirefly.com,murcuryfirefly.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://mvmt.com,mvmt.com,shopify,watches,US,curated,,,timeout,0,False,0,,,False,False,,,,
https://mvmtwatches.com,mvmtwatches.com,shopify,watches,US,curated,,,timeout,0,False,0,,,False,False,,,,
https://mybreadbakery.com,mybreadbakery.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://mycomputerworks.com,mycomputerworks.com,opencart,electronics,,curated,,,not_shopify,404,False,0,,,False,False,,0,,
https://mynextbike.co.uk,mynextbike.co.uk,shopify,,,cro_media,,,active,200,True,5,Mountain Bike|Mountain Bike|Electric Bike|Road Bike|Mountain Bike,business|hardtail|RRP_240|Subcategory_Crosscountry|RRP_|Subcategory_Trail|suspension|RRP_1365|hardtail|RRP_,True,False,,0,285.0,14460.0
https://mypreciousname.com,mypreciousname.com,shopify,,,cro_media,,,active,200,True,5,Necklace|Necklace|Necklace|Bracelet|Bracelet,ar7|cr7|Necklaces|ar7|cr7|Necklaces|ar7|cr7|Necklaces|ar7,True,False,,0,35.95,49.95
https://myskin.lv,myskin.lv,shopify,,,cro_media,,,active,200,True,5,,Jaunums|Jaunums|200|esthederm|esthederm saules kosmētika|iedegumu|institut|Jaunums|ocean defense,True,False,,0,30.0,75.0
https://nakedwolfe.com,nakedwolfe.com,shopify,shoes,,curated,,,active,200,True,5,Sneaker|Sneaker|Sneaker|Sneaker|Sneaker,BD2230|BFCM30|black friday mens|black-friday-50|EASTER23|BD2230|BFCM30|Black Friday Icons|black friday womens|black friday womens 30%,True,False,,0,200.0,300.0
https://native-cos.com,native-cos.com,shopify,beauty,,curated,,,not_shopify,404,False,0,,,False,False,,0,,
https://nativeunion.com,nativeunion.com,shopify,electronics,,curated,,,active,200,True,5,Organizers|Cables,__label:New|Back_To_School_2024|ChooseJan25|NATIVEUNIONTB0924|NATIVEUNIONTB1123|__label:New|ChooseJan25|NATIVEUNIONTB0924|NATIVEUNIONTB1123|shoppeobject26,True,False,,0,29.99,47.99
https://naturalblondemix.com,naturalblondemix.com,shopify,,,cro_media,,,active,200,True,5,Retail|Retail|Retail|Retail|Retail,Main Product|New Brand|Main Product|New Brand|Main Product|New Brand|Main Product|New Brand,True,False,,0,15.99,86.35
https://naturesante.ca,naturesante.ca,shopify,,,cro_media,,,active,200,True,5,"Vegan Foodsection|Supplements|Milk,eggs, and more foodsection|Gluten free foodsection|foodsection",apr25|glutenfree|keto|kosher|Newnewnew|capsules|casa40|flora|Kosher|KOSHER SUPPLEMENTS,True,False,,0,3.99,41.99
https://naturesbox.in,naturesbox.in,shopify,,,cro_media,,,active,200,True,5,,Grocery|Grocery|Grocery|Grocery|Grocery,True,False,,0,499.0,499.0
https://natureslureshop.com,natureslureshop.com,shopify,,,cro_media,,,active,200,True,5,,,True,False,,0,19.99,44.99
https://nespresso.com,nespresso.com,magento,coffee,CH,curated,,,inactive,403,False,0,,,False,False,,,,
https://nike.com,nike.com,magento,fashion,,curated,,,not_shopify,404,False,0,,,False,False,,0,,
https://ninjaforms.com,ninjaforms.com,woocommerce,tech,,curated,,,active_ecommerce,404,False,0,,,True,False,stripe,3,,
https://ninjaimplants.com,ninjaimplants.com,shopify,,,cro_media,,,active,200,True,5,,implant,True,False,,0,6.0,230.0
https://nisolo.com,nisolo.com,shopify,shoes,,curated,,,active,200,True,5,Women's Leather Sandal|Women's Leather Flat|Women's Leather Flat|Women's Leather Oxford|Men's Leather Slip On,5for5pause|anthropologie|Aspire Huaraches 2024|Aspire Spring 2024|color-almond|anthropologie|color-red|dsw|full-price|Lola,True,False,,0,138.0,198.0
https://nkgart.com,nkgart.com,shopify,,,cro_media,,,inactive,403,False,0,,,False,False,,,,
https://nomadgoods.com,nomadgoods.com,shopify,electronics,,curated,,,active_headless,404,False,0,,,True,True,,0,,
https://ntkspa.com,ntkspa.com,shopify,,,cro_media,,,active,200,True,5,,Spa,True,False,,0,350.0,3895.0
https://numerogroup.com,numerogroup.com,shopify,,,cro_media,,,active,200,True,5,Music|Music|Music|Music|Merchandise,Emo|format:45|format:Digital|format:LP|hardcore|format:Digital|format:LP|New Age|Pre-Order|format:CD,True,False,,0,10.0,100.0
https://numgourmetdesserts.com,numgourmetdesserts.com,shopify,,,cro_media,,,password_protected,200,False,0,,,False,False,,,,
https://nuthera.ph,nuthera.ph,shopify,,,cro_media,,,active,200,True,5,Guilt-free Beverages|Guilt-free Beverages|Meal Plans|Meal Plans|Meal Plans,Beverages|Stevia Iced Tea|Beverages|Stevia Iced Tea|7-day Plan|Heart Healthy|Heart Healthy Meal Plans|Low Cholesterol|Low Sodium|5-day Plan,True,False,,0,199.0,73823.4
https://nutsola.com,nutsola.com,shopify,,,cro_media,,,active,200,True,5,Bites|Candy & Chocolate|Candy & Chocolate,Banana Nut|Bites|Cacao Almond|Cherry Max|PB + Cacao|Perishable Product|chocolate|DÄT|Perishable Product|subscribe-and-save,True,False,,0,15.0,112.0
https://oasisgames.cl,oasisgames.cl,shopify,,,cro_media,,,active,200,True,5,Event Ticket|Event Ticket|Event Ticket|Pokemon Single|MTG Single,01 Jul 2026|Casual|Magic: The Gathering|01 Jul 2026|Magic: The Gathering|Tournament|01 Jul 2026|Magic: The Gathering|Tournament|123,True,False,,0,500.0,5000.0
https://ohpolly.com,ohpolly.com,shopify,fashion,,curated,,,active,200,True,5,Dresses|Default|Seamless Leggings|Dresses,ebay-all|excludedlist|no-treet|Novoga|Plus Size|ALLPRODUCTSOKENDO|ops-returns-2|Student Discount|twenty-inclusions|ALL PRODUCTS EXPORT UAE,True,False,,0,17.0,100.0
https://olehenriksen.com,olehenriksen.com,shopify,beauty,,curated,,,active,200,True,5,SAMPLE|VIRTUAL BUNDLE|VIRTUAL BUNDLE|CLEANSER & SCRUBS|SERUMS & TREATMENTS,catalog-exclude|badge:: NEW & EXCLUSIVE|collection:bestsellers|collection:cleanser|collection:exclusives|collection:new|badge:: NEW & EXCLUSIVE|collection:cleanser|collection:exclusives|collection:new,True,False,,0,1.0,89.0
https://olimp-labs.com,olimp-labs.com,magento,supplements,PL,curated,,,inactive,403,False,0,,,False,False,,,,
https://olipop.com,olipop.com,shopify,beverages,US,curated,,,connection_error,0,False,0,,,False,False,,,,
https://oliverpeoples.com,oliverpeoples.com,magento,eyewear,,curated,,,active,200,True,5,Sun|Sun|Sun|Sun|Sun,roxable|roxable|roxable|roxable|roxable,True,False,,0,427.0,589.0
https://oliverscatering.com,oliverscatering.com,shopify,fashion,US,curated,,,connection_error,0,False,0,,,False,False,,,,
https://olliepets.com,olliepets.com,shopify,pets,,curated,,,not_shopify,404,False,0,,,False,False,,0,,
https://omegawatches.com,omegawatches.com,magento,watches,CH,curated,,,timeout,0,False,0,,,False,False,,,,
https://omsom.com,omsom.com,shopify,food,,curated,,,not_shopify,404,False,0,,,False,False,,0,,
https://oneilpracticeresources.com,oneilpracticeresources.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://onnit.com,onnit.com,woocommerce,supplements,,curated,,,active,200,True,5,AB Capsules|Creatine|Other|AB Capsules|AB Capsules,Supplements|Edible|Muscle Building|Supplements|bis|Supplements|Hide From Collection|Hide From Search|Hide From Collection|Hide From Search,True,False,,0,29.95,73.4
https://optinmonster.com,optinmonster.com,woocommerce,tech,,curated,,,not_shopify,404,False,0,,,False,False,,0,,
https://oscarprgirl.com,oscarprgirl.com,magento,fashion,US,curated,,,connection_error,0,False,0,,,False,False,,,,
https://ourplace.com,ourplace.com,shopify,kitchen,US,curated,,,inactive,441,False,0,,,False,False,,,,
https://outdoorvoices.com,outdoorvoices.com,shopify,fitness,,curated,,,active,200,True,5,Shortsleeve|Shortsleeve|Skorts/Skirts|Bras|Dresses,discountable|loop-everyday-classic-shortsleeve|no-waitlist|shoppable|discountable|loop-everyday-classic-shortsleeve|no-waitlist|shoppable|discountable|loop-doing-things-3-skort,True,False,,0,38.0,128.0
https://outerknown.com,outerknown.com,shopify,fashion,,curated,,,active,200,True,5,Loungewear Bottoms|Denim Bottoms|Loungewear Tops|Denim Bottoms|Woven Shirts,gender:mens|no-returns|Recurate - New app|searchspring-remove|style:Sweatshorts|Color:denim|gender:mens|no-returns|Recurate - New app|searchspring-remove,True,False,,0,55.0,88.73
https://outrightbar.com,outrightbar.com,shopify,,,cro_media,,,active,200,True,5,Almond Butter Bars|Cashew Butter Bars|Crisp Bars|Plant Based Bars|Peanut Butter Bars,,True,False,,0,3.99,44.99
https://overclockers.co.uk,overclockers.co.uk,woocommerce,electronics,UK,curated,,,inactive,403,False,0,,,False,False,,,,
https://p7bmerch.org,p7bmerch.org,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://packagefreeshop.com,packagefreeshop.com,shopify,beauty,,curated,,,active,200,True,5,Laundry|Laundry|Face,100% plastic free|baby|baby essential|baby essentials|baby product|100% plastic free|badge: Coming Soon|Category:Laundry|cleaning & laundry|Core Cleaning,True,False,,0,10.0,38.0
https://palermocoffee.com,palermocoffee.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://pamcakespancakes.com,pamcakespancakes.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://pandaliebe.de,pandaliebe.de,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://parisnaturalfoods.com,parisnaturalfoods.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://partakefoods.com,partakefoods.com,shopify,food,,curated,,,active,200,True,5,,,True,False,,0,,
https://patsexoticbeverages.com,patsexoticbeverages.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://paul-smith.com,paul-smith.com,magento,fashion,,curated,,,not_shopify,200,False,0,,,False,False,,0,,
https://peachandlily.com,peachandlily.com,shopify,beauty,,curated,,,active,200,True,5,Sunscreens|Sunscreens|Silicone Sheets|Scar Gels|Oils,New|SPF 30|sunscreen|Under $50|New|SPF 30|sunscreen|Under $50|New|Scar Remedy Silicone Sheets,True,False,,0,19.99,55.0
https://peak-design.com,peak-design.com,shopify,electronics,US,curated,,,timeout,0,False,0,,,False,False,,,,
https://peakhorse.com,peakhorse.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://peets.com,peets.com,shopify,coffee,,curated,,,active,200,True,5,Menu|Menu|Menu|Menu|Menu,archive 9.4.25|Orleans|Spring_26_menu|Type: Beverage|archive 9.4.25|Hidden|Spring_26_menu|Type: Beverage|Orleans|Spring_26_menu,True,False,,0,,
https://pelacase.ca,pelacase.ca,shopify,electronics,,curated,,,active,200,True,5,iPhone 11 Pro|Google Pixel 7 Pro|iPhone 13 Pro Max|iPhone 13 Mini|Google Pixel 6a,art-type:Print|collection:Analog Hobbies|Colour:Electric Blue|Made to Order|made-in:north-america|art-type:Print|collection:Analog Hobbies|Colour:Electric Blue|Made to Order|made-in:north-america,True,False,,0,65.0,65.0
https://pepe-jeans.com,pepe-jeans.com,magento,fashion,,curated,,,not_shopify,200,False,0,,,False,False,,0,,
https://peppermayo.com,peppermayo.com,shopify,fashion,,curated,,,active,200,True,5,Hair Accessories|Tops|Maxi Dresses|Mini Dresses|Midi Dresses,Accessories|beige|Category:Accessories|Collection:Noir Edit|colour|asymmetrial|asymmetricaltops|autumn|basictops|beachcoverup,True,False,,0,19.95,149.95
https://petezpop.com,petezpop.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://pieintheskybakery.com,pieintheskybakery.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://pimpinpositivity.net,pimpinpositivity.net,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://platinumprepmeals.com,platinumprepmeals.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://portlandleather.com,portlandleather.com,woocommerce,accessories,,curated,,,active,200,True,5,Shoulder Bag|AP Pouch|Shoulder Bag|AP Backpack|Sling Bag,_imageTrigger=Color|exchange_fee:995|formal|geometrical|google pr|_imageTrigger=Color|airpods|AP|ap_small_goods|Clearance,True,False,,0,20.0,160.0
https://potgang.co.uk,potgang.co.uk,shopify,garden,,curated,,,active,200,True,5,Box A - ONEOFF|Box C - ONEOFF|Box B - ONEOFF|Box F|Box C,box_recurring|box_recurring|box_recurring|box_recurring,True,False,,0,13.08,32.12
https://poweredbyoxygen.com,poweredbyoxygen.com,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://powerkitchen.ca,powerkitchen.ca,shopify,,,cro_media,,,timeout,0,False,0,,,False,False,,,,
https://prada.com,prada.com,magento,luxury,IT,curated,,,inactive,410,False,0,,,False,False,,,,
https://prepd.com,prepd.com,shopify,,,cro_media,,,active,200,True,5,,FRONT|Macro Balanced|Meal|Storefront|Storefront,True,False,,0,8.95,17.95
https://prettylittlething.com,prettylittlething.com,shopify,fashion,UK,curated,,,timeout,0,False,0,,,False,False,,,,
https://primarykids.com,primarykids.com,shopify,kids,,curated,,,not_shopify,200,False,0,,,False,False,,0,,
https://princesspolly.com,princesspolly.com,shopify,fashion,AU,curated,,,timeout,0,False,0,,,False,False,,,,
https://pringlescotland.com,pringlescotland.com,shopify,,,cro_media,,,active,200,True,5,Polo Shirt|Polo Shirt|Polo Shirt|Polo Shirt|Polo Shirt,Collection_Mens Ss26|Collection_New Arrivals|Collection_Shop Men|Collection_Wovens|comp:100% Cotton|Collection_Mens Ss26|Collection_New Arrivals|Collection_Shop Men|Collection_Wovens|comp:100% Cotton,True,False,,0,85.0,85.0
