url,domain,platform,niche,country,source,tranco_rank,majestic_rank,status,http_status,has_products,product_count,product_types,tags,is_headless,detected_payments,ecom_signal_count,min_price,max_price,monthly_visits,merchant_name
https://zenpergolas.com,zenpergolas.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54974,Zen Pergolas
https://kokoistusa.com,kokoistusa.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54974,KOKOIST USA
https://www.trafalgarstore.com,www.trafalgarstore.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54968,Trafalgar Store
https://autosock.us,autosock.us,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54968,AutoSock US
https://shiftpod.com,shiftpod.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54963,SHIFTPOD
https://store.timmcgraw.com,store.timmcgraw.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54958,Tim McGraw
https://truevintageguitar.com,truevintageguitar.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54958,True Vintage Guitar
https://www.aromatics.com,www.aromatics.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54953,Aromatics International
https://quickdams.com,quickdams.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54947,Quick Dams
https://summersfarm.com,summersfarm.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54947,Summers Farm
https://www.grumpystackle.com,www.grumpystackle.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54947,Grumpys Tackle
https://wholesale.freshcleantees.com,wholesale.freshcleantees.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54947,Fresh Clean Threads Wholesale
https://buy.freshcleantees.com,buy.freshcleantees.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54947,Fresh Clean Tees
https://juicestore.com,juicestore.com,shopify,,HK,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54942,JUICESTORE
https://pacifictrailers.com,pacifictrailers.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54937,Pacific Trailers
https://www.source4industries.com,www.source4industries.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54931,Source 4 Industries
https://myhypergear.com,myhypergear.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54931,HYPERGEAR
https://www.vintagebohobags.com,www.vintagebohobags.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54931,Vintage Boho Bags
https://www.qspknife.com,www.qspknife.com,shopify,,CN,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54931,QSP Knife
https://stevensonranch.co,stevensonranch.co,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54926,Stevenson Ranch
https://thejapanesepantry.com,thejapanesepantry.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54926,The Japanese Pantry
https://www.temptmeswimsuits.com,www.temptmeswimsuits.com,shopify,,HK,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54921,Women's Swimsuits
https://beautifulyu.com,beautifulyu.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54921,Yū
https://elitebmxbikes.com,elitebmxbikes.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54921,Elite BMX Bikes
https://www.plumdiamonds.com,www.plumdiamonds.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54916,Plum
https://byheart.com,byheart.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54910,ByHeart
https://mackslure.com,mackslure.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54905,Mack’s Lure Tackle
https://saturdaysfootball.com,saturdaysfootball.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54905,saturdaysfootball.com
https://hellojupiter.com,hellojupiter.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54900,Jupiter®
https://kookoo.world,kookoo.world,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54894,Koo Koo
https://innatchuronwinery.com,innatchuronwinery.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54894,innatchuronwinery.com
https://www.heritageboot.com,www.heritageboot.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54884,Heritage Boot
https://jiggypuzzles.com,jiggypuzzles.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54884,JIGGY Puzzles
https://daruccinyc.com,daruccinyc.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54884,DaRucci Leather
https://teefury.com,teefury.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54879,TeeFury
https://linguafranca.nyc,linguafranca.nyc,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54873,Lingua Franca NYC
https://www.hifishgear.com,www.hifishgear.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54868,HiFishGear
https://armmotorsports.com,armmotorsports.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54858,ARM Motorsports
https://sixpackbags.com,sixpackbags.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54858,Pure Alpha LLC
https://donfranciscos.com,donfranciscos.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54858,Don Francisco's Coffee
https://lostmarydirect.com,lostmarydirect.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54847,Lost Mary Direct
https://dunnedwardsdura.com,dunnedwardsdura.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54836,Dunn-Edwards DURA
https://opopop.com,opopop.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54831,Opopop
https://www.looptyhoops.com,www.looptyhoops.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54820,LooptyHoops
https://yoshinopower.com,yoshinopower.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54815,Yoshino Power
https://superrunnersshop.com,superrunnersshop.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54810,Super Runners Shop
https://waterbutlers.com,waterbutlers.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54805,Water Butlers
https://sheridansurgical.com,sheridansurgical.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54794,Sheridan Surgical
https://gonebananasbeachwear.com,gonebananasbeachwear.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54794,Gone Bananas Beachwear
https://www.sweetkiwi.com,www.sweetkiwi.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54794,Sweetkiwi
https://www.solvangbakery.com,www.solvangbakery.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54789,The Solvang Bakery
https://www.punchneedleworld.com,www.punchneedleworld.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54783,Punch Needle World
https://dancingoaks.com,dancingoaks.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54783,Dancing Oaks Nursery and Gardens
https://northwoodcandlesupply.com,northwoodcandlesupply.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54778,NorthWood Distributing
https://www.polkadog.com,www.polkadog.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54773,Polkadog
https://rhdspecialties.com,rhdspecialties.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54773,RHD Specialties LLC
https://www.swaddlesbaby.com,www.swaddlesbaby.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54762,Swaddles Baby
https://austinsfurnitureoutlet.com,austinsfurnitureoutlet.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54757,Austin's Furniture Outlet
https://minneapoliscider.com,minneapoliscider.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54757,Minneapolis Cider Company
https://nicencleanwipes.com,nicencleanwipes.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54757,Nice 'N CLEAN Wipes
https://houseofhobbies.com,houseofhobbies.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54757,Burbank's House of Hobbies
https://shop.laurenforcolorado.com,shop.laurenforcolorado.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54752,laurenboebertstore
https://store.thedoors.com,store.thedoors.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54752,The Doors Official Online Store
https://www.shieldrepublic.com,www.shieldrepublic.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54720,Shield Republic
https://corehomefitness.com,corehomefitness.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54709,Core Home Fitness
https://www.keykobo.com,www.keykobo.com,shopify,,CN,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54709,Key Kobo
https://www.volantedesign.us,www.volantedesign.us,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54704,Volante Design
https://ellismanufacturing.com,ellismanufacturing.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54704,ELLIS MFG. CO.
https://southernsugarbakery.com,southernsugarbakery.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54704,Southern Sugar Bakery
https://wedderspoon.com,wedderspoon.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54693,Wedderspoon
https://ladyyum.com,ladyyum.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54693,Lady Yum
https://www.geekitikis.com,www.geekitikis.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54688,Shop Geeki Tikis®
https://shop.rusticpathways.com,shop.rusticpathways.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54688,Rustic Pathways
https://ca.xtool.com,ca.xtool.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54683,Desktop Laser Cutter and Engraver | xTool Canada
https://pyrodrone.com,pyrodrone.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54683,Pyrodrone
https://urbangeneralstore.com,urbangeneralstore.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54683,Urban General Store
https://customlogousa.com,customlogousa.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54672,Custom Logo USA
https://enviroscent.com,enviroscent.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54662,Enviroscent.com
https://capsuline.com,capsuline.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54662,Capsuline
https://usstore.edsheeran.com,usstore.edsheeran.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54662,Ed Sheeran
https://www.unitedstatesrarecoin.com,www.unitedstatesrarecoin.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54646,USRC
https://www.organicolivia.com,www.organicolivia.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54646,Organic Olivia
https://arubaaloe.com,arubaaloe.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54641,Royal Aruba Aloe USA
https://fishmanmkt.com,fishmanmkt.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54641,Fisherman's Market Seafood Outlet
https://www.mensuits.com,www.mensuits.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54641,MenSuits
https://batteryguys.com,batteryguys.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54635,Battery Guys
https://chicago-ramen.us,chicago-ramen.us,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54635,CHICAGO RAMEN
https://www.triabeauty.com,www.triabeauty.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54635,Tria Beauty
https://www.thisisthelast.com,www.thisisthelast.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54630,The Last Line
https://costco.baggallini.com,costco.baggallini.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54625,Baggallini Costco Next
https://shop.usacycling.org,shop.usacycling.org,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54619,USA Cycling
https://gfrancoshoes.com,gfrancoshoes.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54619,GFranco Shoes
https://quietcarry.com,quietcarry.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54619,quietcarry.com
https://rspnutrition.com,rspnutrition.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54614,AminoLean | RSP Nutrition
https://strio.com,strio.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54609,STRIO
https://yishifoods.com,yishifoods.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54604,Yishi – Asian
https://www.pyramex.com,www.pyramex.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54598,Pyramex
https://10l0l.com,10l0l.com,shopify,,HK,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54598,10l0l.com
https://custompacifiers.com,custompacifiers.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54593,Custom Pacifiers
https://www.candymanfashion.com,www.candymanfashion.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54593,CandyMan Fashion
https://kokopelli.com,kokopelli.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54588,KOKOPELLI
https://pinehilltrailers.com,pinehilltrailers.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54582,Pine Hill Trailers
https://tacomoto.co,tacomoto.co,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54572,Taco Moto Co.
https://www.sportstop.com,www.sportstop.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54572,SportStop.com
https://valor.coffee,valor.coffee,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54566,Valor Coffee
https://www.brooksgardens.com,www.brooksgardens.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54561,www.brooksgardens.com
https://ranibrand.com,ranibrand.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54551,Rani Brand Factory Store
https://coaching.vshred.com,coaching.vshred.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54545,V Shred Coaching
https://us.memoparis.com,us.memoparis.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54545,Memo Paris US
https://virtual.bostonteapartyship.com,virtual.bostonteapartyship.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54519,Boston Tea Party Ships & Museum
https://siemprenatural.com,siemprenatural.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54519,Siempre Natural
https://belmontpeanuts.com,belmontpeanuts.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54513,Belmont Peanuts
https://www.purelifewater.com,www.purelifewater.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54513,Pure Life®
https://www.tannens.com,www.tannens.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54503,Tannen's
https://thevintageteacup.us,thevintageteacup.us,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54503,The Vintage Teacup
https://www.wobkey.com,www.wobkey.com,shopify,,CN,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54503,WOBKEY
https://www.terez.com,www.terez.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54498,Terez.com
https://www.lionsnotsheep.com,www.lionsnotsheep.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54482,Lions Not Sheep ®
https://www.loftcurtains.com,www.loftcurtains.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54476,Loft Curtains
https://shutterbombs.com,shutterbombs.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54476,Shutter Bombs
https://gowesty.com,gowesty.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54476,GoWesty
https://www.fjorn.com,www.fjorn.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54471,FJØRN Scandinavian
https://ashateahouse.com,ashateahouse.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54466,Asha Tea House
https://www.oceancitycoffee.com,www.oceancitycoffee.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54461,Ocean City Coffee Company
https://www.jimbodetools.com,www.jimbodetools.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54450,Jim Bode Tools
https://www.concertattire.com,www.concertattire.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54450,Cousin's Concert Attire
https://coastalcompasshomedecor.com,coastalcompasshomedecor.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54439,The Coastal Compass • Home Decor
https://bakerly.com,bakerly.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54424,bakerly
https://www.magnoliasoapandbath.com,www.magnoliasoapandbath.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54424,Magnolia Soap and Bath Company
https://carmensol.com,carmensol.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54418,Carmensol.com
https://www.becksfurniture.com,www.becksfurniture.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54418,Beck's Furniture
https://www.fuegoliving.com,www.fuegoliving.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54408,Fuego Grills
https://havenathletic.com,havenathletic.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54408,Haven Athletic
https://pranarom.us,pranarom.us,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54408,Pranarôm USA
https://www.shopandi.com,www.shopandi.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54403,ANDI
https://katiediamondjewelry.com,katiediamondjewelry.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54392,KDJ
https://maddogsports.com,maddogsports.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54387,maddogsports.com
https://tucsonfoods.com,tucsonfoods.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54387,Tucson Tamale
https://www.brianlagerstrom.com,www.brianlagerstrom.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54371,Brian Lagerstrom
https://www.bloomflowers.com,www.bloomflowers.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,54365,Bloom Flowers
