domain,status,platform,has_products,product_count,ecom_signals,has_payment,source
sockprincess.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
soco.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
soda.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sofarart.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
soffish.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sofiya.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sofreeclothingcompany.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
soft2002.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
softball.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
softech.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
softshaded.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
software.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
softwaretools.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
softwarezone.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
soini.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
soinlove.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
solar.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
solarfrog.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
solarwind.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
soldiers.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
solea.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
soleil.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
solesak.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
solidad.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
solidgoldpig.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
solishop.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
solopelle.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
soluscience.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
soluziones.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sometest.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
something.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
somewhatfrank.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sominty.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
somprathana.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
somtest.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sonadei.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
songbirdmerchtable.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
songrit.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
songstreet.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
soniart.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sonnelogos.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sonomasyrup.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sonyas.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sonystyle.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
soo-soft.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sool.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sootoo.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sophistifunk.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
soporgas.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sorrycc.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
soso.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sothisisrock.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
soulvixen.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
soundobjective.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
soungalo.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
soup.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
source.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sourceaustralia.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sousastore.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
southbayperformance.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
southeastwest.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
southward.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
southwestpress.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
soyawantacandle.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
soyhealty.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
soyoumall.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sozeug.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
spaandpoolfilters.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
spaceninja.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
spamwear.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
spanking.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
spankishop.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
spankylicious.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
spapartykits.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sparebutton.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sparkd.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sparkill.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sparkling.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sparklingfalcon.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sparrow.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
speakerscorner.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
specialkids4u.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
specialtingle.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
specialty.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
specialtytimbers.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
spectralogue.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
speedyflowers.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
speedymediagroup.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
speelgoed.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
spencerpayton.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sphark.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
spiderware.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
spikefin.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
spikyblackcatrecords.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
spinme.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
spinron.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
spiritolibrario.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
spitbubbles.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
splaice.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
splan.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
splinter.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
splitcoast.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
splitupskateboards.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
spodnipradlo.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
spoke.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sportbiketshirts.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sportestremi.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sportividentro.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sports.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sportspropaganda.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
spot23.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
spotlightjewelry.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
spotnik.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
spots.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
spreefab.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
springrates.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
springstreetapparel.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sprouteats.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sproutmarketing.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sprruceup.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
spry.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sputnik.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
spycoach.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
spyyddir.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sqthreer.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
squarefactor.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
squarefi.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
squarewire.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
squidelephant.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
srelectronics.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
srgiz.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
srle.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
srtest.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sspxasiabooks.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stabani.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stabo.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stacyreed.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stafftool.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stainless-steel.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stampede.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stamps.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
standardits.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stanhansen.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
starbucks.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
starcarrier.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stardragon.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stardust.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
starfish.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
starkickersound.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
starserve.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
starstore.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
start.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
start4life.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stasioman.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
staticnepal.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stationcafe.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stationer.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stationery.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stbarth.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
steadfast.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
steamboatcoffeeroasters.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
steelelectronics.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
steelheart.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stef.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stefa.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stefan.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
steinershop.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
steinhaug.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
steli.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stellabean.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stellabludesign.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stellagray.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stenson.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stephen.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stevan.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
steve.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stevefab.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
steven.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stevenley.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stevenmuller.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stevens.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stevesicherman.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stevestest.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stevewhitaker.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
steynonline.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stgnet.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sth4sale.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stian.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stickbob.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stickerbasket.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stickies.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stickit.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
sticknsee.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stickstone.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stickypaws.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stilling.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stillnotkickedthebucket.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stloritz.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stockfish.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stockfishscp.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stolengear.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stonebluffbeef.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stonecutterstore.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stones.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stonesystems.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
storegio.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
storemalaysia.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
storeofacrazedgeek.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
storeowner.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stores.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stormer.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stormkingdesign.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stormlab.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
story.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
stquentin.myshopify.com,active_ecommerce,shopify,True,,3,True,github_gist
