domain,status,platform,has_products,product_count,ecom_signals,has_payment
carsalesnetwork.com.au,active,,False,0,0,False
mysmartlab.co.in,timeout,,False,0,0,False
mktech.cc,dead,,False,0,0,False
statetechmo.edu,active,,False,0,0,False
careerlisterapp.com,active,,False,0,0,False
fsiblogx2.watch,timeout,,False,0,0,False
communitypartners.org,active,,False,0,0,False
dartello.com,timeout,,False,0,0,False
naturartem.sk,timeout,,False,0,0,False
gameworldcasino.org,active,,False,0,0,False
francesconibike.com,active_ecommerce,shopify,True,0,2,True
syscare.sk,timeout,,False,0,0,False
sparecare.in,timeout,,False,0,0,False
automatenwagner.de,active,,False,0,0,False
bookseller.ch,http_403,,False,0,0,False
paradeofhomes.org,timeout,,False,0,0,False
palm.equipment,active,,False,0,0,False
gameelite.co.uk,active,,False,0,0,False
destechinternet.com,active,,False,0,0,False
homebrewserver.club,active,,False,0,0,False
autolendingapps.com,dead,,False,0,0,False
romario-auto.com,http_468,,False,0,0,False
notebookspro.ar,active,,False,0,0,False
arkashoping.ir,timeout,,False,0,0,False
auto24vip.com,active,,False,0,0,False
babyshambles.net,dead,,False,0,0,False
infoprint.com,timeout,,False,0,0,False
musicito.com,active,,False,0,0,False
1800westoreit.com.au,active,,False,0,0,False
vsoontech.com,timeout,,False,0,0,False
artcs.net,active,,False,0,0,False
cardlink.gr,active,,False,0,0,False
doubletopdartshop.com,active_ecommerce,shopify,True,3,5,False
testech.com.ph,active,,False,0,0,False
crxmarkets.com,active,,False,0,0,False
beautygen.co.uk,http_404,,False,0,0,False
spetstrans.com,active,,False,0,0,False
crumpetprankerstench.com,active,,False,0,0,False
bobbinbikes.com,active_ecommerce,shopify,True,3,5,False
itoolmax.com,active_ecommerce,shopify,True,3,5,False
mobihome.vn,active,,False,0,0,False
unitedfoodbank.org,http_403,,False,0,0,False
printkick.com,active_ecommerce,magento,True,0,4,False
artex.com.br,http_403,,False,0,0,False
getvideo.watch,active,,False,0,0,False
code-autoradio.com,timeout,,False,0,0,False
islamicurdubooks.com,http_403,,False,0,0,False
s-pulse-card-collection.com,active,,False,0,0,False
pencarimovie.com,active,,False,0,0,False
autosalonn3.ru,active,,False,0,0,False
silvermineart.org,active,,False,0,0,False
poersmart.com,active,,False,0,0,False
aiotools.ovh,timeout,,False,0,0,False
fridgeparts.us,active,,False,0,0,False
someonewhocares.org,active,,False,0,0,False
testprepkart.com,active,,False,0,0,False
marketpc.net,active,,False,0,0,False
1923shop.com,active,,False,0,0,False
autohotarek.cz,active,,False,0,0,False
zerofootprint.net,active,,False,0,1,False
carvertical.deal,dead,,False,0,0,False
omaksshop.com.ua,active_ecommerce,woocommerce,True,0,2,False
pixelcarart.com,active,,False,0,0,False
erhuart.cn,dead,,False,0,0,False
norgeskart.no,active,,False,0,0,False
melicharter.com,timeout,,False,0,0,False
healthindiatpa.com,active,,False,0,0,False
gatewayworkshops.co.uk,active_ecommerce,shopify,True,3,5,False
ubuy.com.bd,http_403,,False,0,0,False
canalplus-caraibes.com,active,,False,0,0,False
erasme-team.eu,http_202,,False,0,0,False
haoxinshop.cn,timeout,,False,0,0,False
autogeek.com.ua,active,,False,0,0,False
artimagesgallery.com.au,active_ecommerce,shopify,True,3,5,False
navajotech.edu,timeout,,False,0,0,False
methocarbamol.charity,timeout,,False,0,0,False
flybuys-aws.cloud,timeout,,False,0,0,False
poxet.beauty,active_ecommerce,woocommerce,True,0,1,False
desertcart.it,active,,False,0,0,False
techtownforum.com,active,,False,0,0,False
ustwogames.co.uk,active,,False,0,0,False
watches1.is,active_ecommerce,,True,0,2,False
music-table.com,active,,False,0,0,False
one88.fashion,http_403,,False,0,0,False
ecybertech.com,active_ecommerce,magento,True,0,3,False
discoverystore.cl,active_ecommerce,shopify,True,3,5,False
asianartsinitiative.org,active,,False,0,0,False
101games.io,active,,False,0,0,False
yourstorebox.com,active,,False,0,0,False
gmall.com,active,,False,0,0,False
jakartahotelsindonesia.com,active,,False,0,0,False
buyo-g.net,active,,False,0,0,False
petfinder.my,active,,False,0,0,False
booktown.pl,timeout,,False,0,0,False
quartzolit.weber,http_403,,False,0,0,False
smartmatka.in,active,,False,0,0,False
eli.health,active_ecommerce,shopify,True,3,5,False
ittjartam.hu,active,,False,0,0,False
pieseautocomenzi.ro,active,,False,0,0,False
allforfood.com,active_ecommerce,magento,True,0,2,False
eduhome.com.vn,active,,False,0,1,False
healthace.ng,timeout,,False,0,0,False
gamebridge.ua,active,,False,0,0,False
irsfreshstart.com,active,,False,0,0,False
korepetycje.plus,timeout,,False,0,0,False
wisconsinart.org,active,,False,0,0,False
runthejewels.net,active_ecommerce,shopify,True,0,2,False
historyteacher.net,active,,False,0,0,False
gameplinko.co.uk,active,,False,0,0,False
rootech.ru,timeout,,False,0,0,False
carpetim.co.il,active,,False,0,0,False
valecard.com.br,http_403,,False,0,0,False
artsandartists.org,http_403,,False,0,0,False
mobiebook.online,active,,False,0,0,False
unlvhealth.org,active,,False,0,0,False
espuletoartes.com.br,timeout,,False,0,0,False
healthpro.cz,active,,False,0,0,False
autopluswreckers.com.au,active_ecommerce,shopify,True,3,5,False
1win-sportbet.ng,active,,False,0,0,False
idealvoyance.com,active,,False,0,0,False
polytechnique.org,active,,False,0,0,False
optimize.health,active,,False,0,0,False
bencoprints.com,active,,False,0,0,False
headstartvms.com,active,,False,0,0,False
artegence.pl,active,,False,0,0,False
kidsfoodbasket.org,active,,False,0,0,False
art-telecom.ru,active,,False,0,0,False
huntbikewheels.com,active_ecommerce,shopify,True,3,5,False
neusoftauto.com,dead,,False,0,0,False
23win.watch,http_403,,False,0,0,False
mavmusic.co.uk,active,,False,0,0,False
realtimeshop.sk,active,,False,0,0,False
m88esports.xyz,timeout,,False,0,0,False
pdaipurwakarta.org,active,,False,0,0,False
get-vidmateapp.com,active,,False,0,0,False
thestartoday.com,active,,False,0,0,False
axntechnologies.in,active,,False,0,0,False
sulliejewels.com,active_ecommerce,shopify,True,3,5,False
textcraft.net,active,,False,0,0,False
carnegieuktrust.org.uk,active,,False,0,0,False
bike.by,active,,False,0,0,False
alamtricareer.com,active,,False,0,0,False
aquacaretechnologiesltd.co.ke,active,,False,0,0,False
racshop.co.uk,active_ecommerce,,True,0,2,False
autogeneral.com.au,active,,False,0,0,False
petsoftware.net,active,,False,0,0,False
cubedarts.de,active_ecommerce,shopify,True,3,5,False
thehealthynature.in,http_403,,False,0,0,False
it-txartela.net,http_403,,False,0,0,False
okhealth.ua,active_ecommerce,,True,0,2,False
piktocare.eu,timeout,,False,0,0,False
bookhero.co.nz,active_ecommerce,shopify,True,3,5,False
hhhbook.com,active,,False,0,0,False
axelbooks.com,timeout,,False,0,0,False
careerspayless.com,active,,False,0,0,False
photoshopcreative.co.uk,active,,False,0,0,False
adidas-yeezy-shoes.us,dead,,False,0,0,False
healthearizonaplus.gov,dead,,False,0,0,False
novelsart.com,active,,False,0,0,False
awfatech.com,active,,False,0,0,False
mediadotech.com,timeout,,False,0,0,False
technexuses.com,active,,False,0,0,False
jiligames.tv,active,,False,0,0,False
technocorebd.com,active,,False,0,0,False
inchescarsten.com,timeout,,False,0,0,False
noihsafbazaar.com,active,,False,0,0,True
acadianacenterforthearts.org,active,,False,0,0,False
margaridacarmenstudio.com.br,dead,,False,0,0,False
educationaltechnology.ca,timeout,,False,0,0,False
furniturebanks.org,http_202,,False,0,0,False
alphatechpbx.com,active,,False,0,0,False
officialbikeweek.com,active,,False,0,0,False
partiture-musicali.com,active,,False,0,0,False
careerjet.rs,timeout,,False,0,0,False
rebelbooks.com,active,,False,0,0,False
metalmarket.eu,active,,False,0,0,False
okcollegestart.org,timeout,,False,0,0,False
techsquiral.io,dead,,False,0,0,False
hangamesafe.top,active,,False,0,0,False
biztechnepal.net,timeout,,False,0,0,False
oakleys-outlets.net,http_520,,False,0,0,False
lillycardactivation.com,active,,False,0,0,False
nic.kitchen,active,,False,0,0,False
vmartretail.com,active,,False,0,0,False
moneygame.pro,timeout,,False,0,0,False
kalixhealth.com,active,,False,0,0,False
nightsclotheshazardous.com,active,,False,0,0,False
experianhealth.com,dead,,False,0,0,False
commerce-mediabuying.com,http_403,,False,0,0,False
familycar.com,active,,False,0,0,False
ginomusica.it,http_403,,False,0,0,False
fickpartys.net,active,,False,0,0,False
plutusbikes.com,active,,False,0,0,False
emporium.az,active,,False,0,1,False
kartelecom.com,timeout,,False,0,0,False
vavoomshop.co.kr,active_ecommerce,woocommerce,True,0,4,False
cincybookrack.com,active,,False,0,0,False
portablepartitions.com.au,active,,False,0,0,False
endymusic.ir,active,,False,0,0,False
homedeal.it,active,,False,0,0,False
aibeautyrating.org,active,,False,0,0,False
replica-watch.cc,active,,False,0,0,False
cycletech.nl,active,,False,0,0,False
animemusic.us,active,,False,0,0,False
bhartisaree.com,active,,False,0,1,False
fastuningstore.com,http_503,,False,0,0,False
happyfamilystoreonline.online,active,,False,0,0,False
autodaily.vn,active,,False,0,0,False
giantbradleyssweetshop.com,active_ecommerce,shopify,True,3,5,False
health.amazon,timeout,,False,0,0,False
centralthe1card.com,active,,False,0,0,False
nzlighter.wine,timeout,,False,0,0,False
carrental.com,timeout,,False,0,0,False
prefabcontainerhomes.org,active,,False,0,0,False
b2bpartner.cz,active,,False,0,0,False
kojintekibikematomeblog.com,active,,False,0,0,False
mooiehome.com,active_ecommerce,shopify,True,3,5,False
towermarketing.net,active,,False,0,0,False
chemshop2.com,active,,False,0,0,False
fourthpartner.co,active,,False,0,0,False
benumbccshop.org,active,,False,0,0,False
healthylife.com.au,active,,False,0,0,False
secretoutlet.com.br,dead,,False,0,0,False
bitautoimg.com,dead,,False,0,0,False
vikingcars.com.ua,active,,False,0,0,False
midlandhealth.org,active,,False,0,0,False
atlanticcenterforthearts.org,active,,False,0,0,False
cartorio.info,active,,False,0,0,False
mydeal.pro,active,,False,0,0,False
musicetiii.com,active,,False,0,0,False
earthboundtrading.com,dead,,False,0,0,False
dexsport.app,active,,False,0,0,False
carrefour-gl.vip,dead,,False,0,0,False
formicary.top,dead,,False,0,0,False
larsonautomotivegroup.com,http_403,,False,0,0,False
remarkablefurniture.com.au,active_ecommerce,shopify,True,3,5,False
auto-expert.info,active,,False,0,0,False
autoplay777.com,active,,False,0,0,False
easyparts.in,active,,False,0,0,False
saminatech.ir,timeout,,False,0,0,False
mister-auto.re,http_403,,False,0,0,False
walmart.com.ni,timeout,,False,0,0,False
burlingtonbooks.com,active,,False,0,0,False
ruthbancroftgarden.org,active_ecommerce,woocommerce,True,0,7,False
campomarket.cl,active_ecommerce,woocommerce,True,0,5,False
game-sdsport.xyz,timeout,,False,0,0,False
dersockelshop.de,http_403,,False,0,0,False
somethingfromhome.co.nz,active_ecommerce,shopify,True,3,5,False
zenzeroshop.it,active,,False,0,1,False
morebikes.co.uk,active,,False,0,0,False
autogespot.es,active,,False,0,0,False
atomshop.com,active,,False,0,0,False
stiptpolishpointshop.nl,active,,False,0,0,False
beyondstore.fi,active_ecommerce,,True,0,3,False
artinetbilisim.com,active,,False,0,0,False
lightstoreusa.com,active_ecommerce,shopify,True,3,5,False
worldfoodtravel.org,http_403,,False,0,0,False
pdclipart.org,active,,False,0,0,False
pafikecmartapura.org,active,,False,0,0,False
skyearthweb.cn,dead,,False,0,0,False
petregistrationandrecovery.com,active,,False,0,0,False
musicmakers.ru,active,,False,0,0,False
bettenhausenautomotive.com,http_403,,False,0,0,False
faturaticaret.com,active,,False,0,0,False
tsm-tool.com,http_403,,False,0,0,False
homicidewatch.org,active,,False,0,0,False
auto-sputnik.ru,active,,False,0,0,False
adinmotech.com,dead,,False,0,0,False
smartpds.nic.in,timeout,,False,0,0,False
procoretech-qa.com,dead,,False,0,0,False
hayesgardenworld.co.uk,active,,False,0,0,False
goldpet.pt,http_403,,False,0,0,False
e-carelabo.com,active,,False,0,0,False
gamutprint.com,timeout,,False,0,0,False
aircraftpartssupplier.com,active,,False,0,0,False
colorgorcard.com,timeout,,False,0,0,False
vagahomeoffice.com.br,active,,False,0,0,False
morealishop.it,active_ecommerce,shopify,True,3,5,False
birthplaceofcountrymusic.org,active,,False,0,0,False
kardhalcopyshop.hu,active,,False,0,0,False
ussartf.org,active,,False,0,0,False
bikelock.ru,active,,False,0,1,False
xmarthost.com,active,,False,0,0,False
scorpionshops.com,timeout,,False,0,0,False
cars2.co.uk,timeout,,False,0,0,False
carta360.com,timeout,,False,0,0,False
sporticity.io,active,,False,0,0,False
ink-prints.co.uk,active_ecommerce,magento,True,0,5,False
musicmarket.com.pe,active_ecommerce,shopify,True,3,5,False
aracajucard.com.br,active_ecommerce,woocommerce,True,0,1,False
smallest.ai,active,,False,0,0,False
therugshopuk.co.uk,active,,False,0,0,False
valleyperformingarts.org,dead,,False,0,0,False
parterra.ru,active,,False,0,0,False
fshnhealth.org,http_403,,False,0,0,False
foodspring.co.kr,active,,False,0,0,False
healthyweightforum.org,active,,False,0,0,False
micvideal.mx,active,,False,0,0,False
career-draft.com,active,,False,0,0,False
skillart.com.ua,active,,False,0,0,False
home-dbgame.xyz,timeout,,False,0,0,False
extendhealth.com,active,,False,0,0,False
zealtecheducation.com,active,,False,0,0,False
cdnbigbuy.com,active,,False,0,0,False
risecart.net,http_404,,False,0,0,False
duvarsepeti.com.tr,active,,False,0,0,False
thetechnodrom.com,active,,False,0,0,False
chandelierlightmall.com,http_202,,False,0,0,False
dancewear-edinburgh.co.uk,dead,,False,0,0,False
uofmhealthwest.org,http_403,,False,0,0,False
edubookers.com,active,,False,0,0,False
boutique-dalloz.fr,active,,False,0,0,False
foodrecoverynetwork.org,active_ecommerce,,True,0,4,False
marketingclouddevapps.com,timeout,,False,0,0,False
efoodhandlers.com,active,,False,0,0,False
thepillowhome.com,active_ecommerce,shopify,True,3,5,False
microstore.app,active,,False,0,0,False
vanhoofuitvaartzorg.be,active,,False,0,0,False
newworldtechsol.com,active,,False,0,0,False
5699game.fun,timeout,,False,0,0,False
xoanstore.vn,active_ecommerce,shopify,True,3,5,False
nextmarket.games,active,,False,0,0,False
canada-gooseoutlet.cc,http_526,,False,0,0,False
everyhome.org,active,,False,0,0,False
alexandersstore.com,active_ecommerce,woocommerce,True,0,4,False
keepingtheheart.lol,http_403,,False,0,0,False
autopiatours.com.au,active,,False,0,0,False
bonusportal.org,active,,False,0,0,False
greencolumnhealth.com,dead,,False,0,0,False
healthcareercenter.com,timeout,,False,0,0,False
index-nbagame.xyz,dead,,False,0,0,False
thecalstore.com,timeout,,False,0,0,False
eliquidshop.cz,active,,False,0,1,False
imotech.video,timeout,,False,0,0,False
thebrexitparty.org,http_403,,False,0,0,False
funbuynet.com.br,active,,False,0,0,False
sport-touring.net,timeout,,False,0,0,False
daikinsmartdb.jp,http_403,,False,0,0,False
aceconcretechicago.com,timeout,,False,0,0,False
bibishop.com.ua,active,,False,0,1,False
myhealthpaysrewards.com,dead,,False,0,0,False
elfagalastore.com,active,,False,0,0,False
kubaturamall.ru,active,,False,0,0,False
thepartners.art,active,,False,0,0,False
evolute-rnauto-krasnodar.ru,active,,False,0,0,False
startupestonia.ee,active,,False,0,0,False
tramas-home.com,active_ecommerce,shopify,True,3,5,False
chateauberne.com,timeout,,False,0,0,False
intertech-pal.com,timeout,,False,0,0,False
aucklandbotanicgardens.co.nz,active,,False,0,0,False
parkson-market.org,dead,,False,0,0,False
sell2dealer.com,timeout,,False,0,0,False
coolsport.tv,dead,,False,0,0,False
digimoncard.co.kr,active,,False,0,0,False
citroen-techincom.ru,active,,False,0,0,False
peterburgregiongaz.ru,active,,False,0,0,False
steamproxy.net,active_ecommerce,,True,0,2,False
artcity.bologna.it,active,,False,0,0,False
spilleautomaten.dk,active,,False,0,0,False
maxillamarketingserver.com,dead,,False,0,0,False
fixpart.se,active,,False,0,1,False
atlanticbooks.com,active_ecommerce,shopify,True,3,5,False
smarteditionacademy.com,active,,False,0,0,False
bristolshoppingquarter.co.uk,active,,False,0,0,False
milsport.one,active,,False,0,0,False
ics.tools,active,,False,0,0,False
gohealth.com.ng,timeout,,False,0,0,False
hometeens.top,active,,False,0,0,False
maps4cars.com,active,,False,0,0,False
iptv-home.hk,active,,False,0,0,False
carjaune.re,active,,False,0,0,False
stoachdarts.com,dead,,False,0,0,False
foto4art.be,active,,False,0,0,False
plus-auto.ro,active,,False,0,0,False
muzartdisco.com,active,,False,0,0,False
theknightshop.com,timeout,,False,0,0,False
olympusgame.org,timeout,,False,0,0,False
pinnaclefoods.com,active,,False,0,0,False
cecilhigginsartgallery.org,http_503,,False,0,0,False
bru-boutique.fr,active_ecommerce,shopify,True,0,2,False
